# generated_utc	2026-08-14T18:12:44+00:00
# script	probe_v9.py
# python	3.11.15
# torch	2.9.0+cu128
# transformers	4.57.1
# device	cuda:0
# gpu	NVIDIA GeForce RTX 5060 Laptop GPU
# revision	607a30d783dfa663caf39e06633721c8d4cfcd7e
# layer	5
# tf32_matmul	False
# tf32_cudnn	False
# theta_sha256	113687a222f8cf98039222c27b39aaf716493e5e8c1db94ea4e6544e0814088c
# n_rows	2721
route_id	target_neuron	source_index	method	found	string	source_start	source_end	source_span_n_tok	realised_n_tok	dest	target_wins	target_peak	target_peakpos	target_peak_token	target_peak_drift	best_other	best_other_peak	signed_target_margin	reported_delta	runner_up	roundtrip_stable	realised_token_ids	is_token_min	is_margin_max	is_pareto
J5-541-053	541	53	ANCHORED_LADDER	1	 or ten in each, swiftly going round and round, like multiplied spans of horses in a ring; and so closely shoulder to shoulder	27	53	26	26	541	1	3.668974	26	 shoulder	-0.154335	2659	3.416837	0.252137	0.252137	2659	1	[393, 3478, 287, 1123, 11, 23994, 1016, 2835, 290, 2835, 11, 588, 33096, 32727, 286, 14260, 287, 257, 5858, 26, 290, 523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	 ten in each, swiftly going round and round, like multiplied spans of horses in a ring; and so closely shoulder to shoulder	28	53	25	25	541	1	3.788816	25	 shoulder	-0.034493	2659	3.628288	0.160528	0.160528	2659	1	[3478, 287, 1123, 11, 23994, 1016, 2835, 290, 2835, 11, 588, 33096, 32727, 286, 14260, 287, 257, 5858, 26, 290, 523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	 in each, swiftly going round and round, like multiplied spans of horses in a ring; and so closely shoulder to shoulder	29	53	24	24	541	1	3.878499	24	 shoulder	0.05519	2659	3.848644	0.029855	0.029855	2659	1	[287, 1123, 11, 23994, 1016, 2835, 290, 2835, 11, 588, 33096, 32727, 286, 14260, 287, 257, 5858, 26, 290, 523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	 each, swiftly going round and round, like multiplied spans of horses in a ring; and so closely shoulder to shoulder	30	53	23	23	541	1	3.935765	23	 shoulder	0.112456	2659	3.791162	0.144602	0.144602	2659	1	[1123, 11, 23994, 1016, 2835, 290, 2835, 11, 588, 33096, 32727, 286, 14260, 287, 257, 5858, 26, 290, 523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	, swiftly going round and round, like multiplied spans of horses in a ring; and so closely shoulder to shoulder	31	53	22	22	541	1	3.949335	22	 shoulder	0.126026	2659	3.83791	0.111424	0.111424	2659	1	[11, 23994, 1016, 2835, 290, 2835, 11, 588, 33096, 32727, 286, 14260, 287, 257, 5858, 26, 290, 523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	 swiftly going round and round, like multiplied spans of horses in a ring; and so closely shoulder to shoulder	32	53	21	21	541	1	4.100111	21	 shoulder	0.276802	2659	3.791624	0.308486	0.308486	2659	1	[23994, 1016, 2835, 290, 2835, 11, 588, 33096, 32727, 286, 14260, 287, 257, 5858, 26, 290, 523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	 going round and round, like multiplied spans of horses in a ring; and so closely shoulder to shoulder	33	53	20	20	541	1	3.932598	20	 shoulder	0.109289	2292	3.66462	0.267978	0.267978	2292	1	[1016, 2835, 290, 2835, 11, 588, 33096, 32727, 286, 14260, 287, 257, 5858, 26, 290, 523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	 round and round, like multiplied spans of horses in a ring; and so closely shoulder to shoulder	34	53	19	19	541	1	3.768595	19	 shoulder	-0.054714	1594	3.417505	0.35109	0.35109	1594	1	[2835, 290, 2835, 11, 588, 33096, 32727, 286, 14260, 287, 257, 5858, 26, 290, 523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	 and round, like multiplied spans of horses in a ring; and so closely shoulder to shoulder	35	53	18	18	541	1	3.698452	18	 shoulder	-0.124857	1594	3.427804	0.270649	0.270649	1594	1	[290, 2835, 11, 588, 33096, 32727, 286, 14260, 287, 257, 5858, 26, 290, 523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	 round, like multiplied spans of horses in a ring; and so closely shoulder to shoulder	36	53	17	17	541	1	3.922937	17	 shoulder	0.099628	1594	3.425853	0.497084	0.497084	1594	1	[2835, 11, 588, 33096, 32727, 286, 14260, 287, 257, 5858, 26, 290, 523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	, like multiplied spans of horses in a ring; and so closely shoulder to shoulder	37	53	16	16	541	1	4.007973	16	 shoulder	0.184664	2659	3.510412	0.497561	0.497561	2659	1	[11, 588, 33096, 32727, 286, 14260, 287, 257, 5858, 26, 290, 523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	 like multiplied spans of horses in a ring; and so closely shoulder to shoulder	38	53	15	15	541	1	4.007883	15	 shoulder	0.184574	2659	3.604533	0.40335	0.40335	2659	1	[588, 33096, 32727, 286, 14260, 287, 257, 5858, 26, 290, 523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	 multiplied spans of horses in a ring; and so closely shoulder to shoulder	39	53	14	14	541	1	4.020911	14	 shoulder	0.197602	2659	3.633785	0.387127	0.387127	2659	1	[33096, 32727, 286, 14260, 287, 257, 5858, 26, 290, 523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	 spans of horses in a ring; and so closely shoulder to shoulder	40	53	13	13	541	1	4.286466	13	 shoulder	0.463157	2659	3.590007	0.696459	0.696459	2659	1	[32727, 286, 14260, 287, 257, 5858, 26, 290, 523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	 of horses in a ring; and so closely shoulder to shoulder	41	53	12	12	541	1	3.825239	12	 shoulder	0.00193	1594	3.308691	0.516548	0.516548	1594	1	[286, 14260, 287, 257, 5858, 26, 290, 523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	 horses in a ring; and so closely shoulder to shoulder	42	53	11	11	541	1	3.913746	11	 shoulder	0.090437	2659	3.30197	0.611776	0.611776	2659	1	[14260, 287, 257, 5858, 26, 290, 523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	 in a ring; and so closely shoulder to shoulder	43	53	10	10	541	1	3.948621	10	 shoulder	0.125312	1888	3.585053	0.363568	0.363568	1888	1	[287, 257, 5858, 26, 290, 523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	 a ring; and so closely shoulder to shoulder	44	53	9	9	541	1	3.991078	9	 shoulder	0.167769	1594	3.318025	0.673053	0.673053	1594	1	[257, 5858, 26, 290, 523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	 ring; and so closely shoulder to shoulder	45	53	8	8	541	1	4.026039	8	 shoulder	0.20273	1888	3.353417	0.672622	0.672622	1888	1	[5858, 26, 290, 523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	; and so closely shoulder to shoulder	46	53	7	7	541	1	3.940012	7	 shoulder	0.116703	1594	3.341742	0.59827	0.59827	1594	1	[26, 290, 523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	 and so closely shoulder to shoulder	47	53	6	6	541	1	3.946871	6	 shoulder	0.123562	1594	3.366247	0.580624	0.580624	1594	1	[290, 523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	 so closely shoulder to shoulder	48	53	5	5	541	1	4.212686	5	 shoulder	0.389377	2659	3.519764	0.692922	0.692922	2659	1	[523, 7173, 8163, 284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	 closely shoulder to shoulder	49	53	4	4	541	1	4.354085	4	 shoulder	0.530776	2659	3.634887	0.719198	0.719198	2659	1	[7173, 8163, 284, 8163]	0	1	1
J5-541-053	541	53	ANCHORED_LADDER	1	 shoulder to shoulder	50	53	3	3	541	1	4.07976	3	 shoulder	0.256451	1790	3.611858	0.467901	0.467901	1790	1	[8163, 284, 8163]	1	0	1
J5-541-053	541	53	ANCHORED_LADDER	1	 to shoulder	51	53	2	2	1790	0	-0.000102	0	<BOS>	-3.823411	1790	3.277116	-3.277218	0.216702	1888	1	[284, 8163]	0	0	0
J5-541-053	541	53	ANCHORED_LADDER	1	 shoulder	52	53	1	1	1790	0	-0.000102	0	<BOS>	-3.823411	1790	3.611858	-3.61196	0.454365	1888	1	[8163]	0	0	0
J5-541-054	541	54	ANCHORED_LADDER	1	I mention this circumstance, because, as if the cows and calves had been purposely locked up in this innermost fold; and as if the wide extent of the herd had hitherto prevented them from learning the precise cause of its stopping; or, possibly, being so young, unsophisticated, and every way innocent and inexperienced; however it may have been, these smaller whales—now and then	0	79	79	79	541	1	3.59908	79	 then	9e-06	664	3.531349	0.067731	0.067731	664	1	[40, 3068, 428, 25179, 11, 780, 11, 355, 611, 262, 22575, 290, 45889, 550, 587, 39033, 8970, 510, 287, 428, 8434, 1712, 5591, 26, 290, 355, 611, 262, 3094, 6287, 286, 262, 27638, 550, 45053, 13351, 606, 422, 4673, 262, 7141, 2728, 286, 663, 12225, 26, 393, 11, 5457, 11, 852, 523, 1862, 11, 5576, 2522, 2569, 515, 11, 290, 790, 835, 10218, 290, 38003, 26, 2158, 340, 743, 423, 587, 11, 777, 4833, 24635, 960, 2197, 290, 788]	0	0	0
J5-541-054	541	54	ANCHORED_LADDER	1	 mention this circumstance, because, as if the cows and calves had been purposely locked up in this innermost fold; and as if the wide extent of the herd had hitherto prevented them from learning the precise cause of its stopping; or, possibly, being so young, unsophisticated, and every way innocent and inexperienced; however it may have been, these smaller whales—now and then	1	79	78	78	541	1	3.590545	78	 then	-0.008526	664	3.418626	0.171919	0.171919	664	1	[3068, 428, 25179, 11, 780, 11, 355, 611, 262, 22575, 290, 45889, 550, 587, 39033, 8970, 510, 287, 428, 8434, 1712, 5591, 26, 290, 355, 611, 262, 3094, 6287, 286, 262, 27638, 550, 45053, 13351, 606, 422, 4673, 262, 7141, 2728, 286, 663, 12225, 26, 393, 11, 5457, 11, 852, 523, 1862, 11, 5576, 2522, 2569, 515, 11, 290, 790, 835, 10218, 290, 38003, 26, 2158, 340, 743, 423, 587, 11, 777, 4833, 24635, 960, 2197, 290, 788]	0	0	0
J5-541-054	541	54	ANCHORED_LADDER	1	 this circumstance, because, as if the cows and calves had been purposely locked up in this innermost fold; and as if the wide extent of the herd had hitherto prevented them from learning the precise cause of its stopping; or, possibly, being so young, unsophisticated, and every way innocent and inexperienced; however it may have been, these smaller whales—now and then	2	79	77	77	541	1	3.627206	77	 then	0.028135	1594	3.304901	0.322304	0.322304	1594	1	[428, 25179, 11, 780, 11, 355, 611, 262, 22575, 290, 45889, 550, 587, 39033, 8970, 510, 287, 428, 8434, 1712, 5591, 26, 290, 355, 611, 262, 3094, 6287, 286, 262, 27638, 550, 45053, 13351, 606, 422, 4673, 262, 7141, 2728, 286, 663, 12225, 26, 393, 11, 5457, 11, 852, 523, 1862, 11, 5576, 2522, 2569, 515, 11, 290, 790, 835, 10218, 290, 38003, 26, 2158, 340, 743, 423, 587, 11, 777, 4833, 24635, 960, 2197, 290, 788]	0	0	0
J5-541-054	541	54	ANCHORED_LADDER	1	 circumstance, because, as if the cows and calves had been purposely locked up in this innermost fold; and as if the wide extent of the herd had hitherto prevented them from learning the precise cause of its stopping; or, possibly, being so young, unsophisticated, and every way innocent and inexperienced; however it may have been, these smaller whales—now and then	3	79	76	76	1888	0	3.650909	76	 then	0.051838	1888	3.656313	-0.005404	0.005404	541	1	[25179, 11, 780, 11, 355, 611, 262, 22575, 290, 45889, 550, 587, 39033, 8970, 510, 287, 428, 8434, 1712, 5591, 26, 290, 355, 611, 262, 3094, 6287, 286, 262, 27638, 550, 45053, 13351, 606, 422, 4673, 262, 7141, 2728, 286, 663, 12225, 26, 393, 11, 5457, 11, 852, 523, 1862, 11, 5576, 2522, 2569, 515, 11, 290, 790, 835, 10218, 290, 38003, 26, 2158, 340, 743, 423, 587, 11, 777, 4833, 24635, 960, 2197, 290, 788]	0	0	0
J5-541-054	541	54	ANCHORED_LADDER	1	, because, as if the cows and calves had been purposely locked up in this innermost fold; and as if the wide extent of the herd had hitherto prevented them from learning the precise cause of its stopping; or, possibly, being so young, unsophisticated, and every way innocent and inexperienced; however it may have been, these smaller whales—now and then	4	79	75	75	541	1	3.674367	75	 then	0.075296	664	3.511114	0.163253	0.163253	664	1	[11, 780, 11, 355, 611, 262, 22575, 290, 45889, 550, 587, 39033, 8970, 510, 287, 428, 8434, 1712, 5591, 26, 290, 355, 611, 262, 3094, 6287, 286, 262, 27638, 550, 45053, 13351, 606, 422, 4673, 262, 7141, 2728, 286, 663, 12225, 26, 393, 11, 5457, 11, 852, 523, 1862, 11, 5576, 2522, 2569, 515, 11, 290, 790, 835, 10218, 290, 38003, 26, 2158, 340, 743, 423, 587, 11, 777, 4833, 24635, 960, 2197, 290, 788]	0	0	0
J5-541-054	541	54	ANCHORED_LADDER	1	 because, as if the cows and calves had been purposely locked up in this innermost fold; and as if the wide extent of the herd had hitherto prevented them from learning the precise cause of its stopping; or, possibly, being so young, unsophisticated, and every way innocent and inexperienced; however it may have been, these smaller whales—now and then	5	79	74	74	541	1	3.682351	74	 then	0.08328	664	3.368613	0.313738	0.313738	664	1	[780, 11, 355, 611, 262, 22575, 290, 45889, 550, 587, 39033, 8970, 510, 287, 428, 8434, 1712, 5591, 26, 290, 355, 611, 262, 3094, 6287, 286, 262, 27638, 550, 45053, 13351, 606, 422, 4673, 262, 7141, 2728, 286, 663, 12225, 26, 393, 11, 5457, 11, 852, 523, 1862, 11, 5576, 2522, 2569, 515, 11, 290, 790, 835, 10218, 290, 38003, 26, 2158, 340, 743, 423, 587, 11, 777, 4833, 24635, 960, 2197, 290, 788]	0	0	0
J5-541-054	541	54	ANCHORED_LADDER	1	, as if the cows and calves had been purposely locked up in this innermost fold; and as if the wide extent of the herd had hitherto prevented them from learning the precise cause of its stopping; or, possibly, being so young, unsophisticated, and every way innocent and inexperienced; however it may have been, these smaller whales—now and then	6	79	73	73	541	1	3.686523	73	 then	0.087452	1594	3.37095	0.315573	0.315573	1594	1	[11, 355, 611, 262, 22575, 290, 45889, 550, 587, 39033, 8970, 510, 287, 428, 8434, 1712, 5591, 26, 290, 355, 611, 262, 3094, 6287, 286, 262, 27638, 550, 45053, 13351, 606, 422, 4673, 262, 7141, 2728, 286, 663, 12225, 26, 393, 11, 5457, 11, 852, 523, 1862, 11, 5576, 2522, 2569, 515, 11, 290, 790, 835, 10218, 290, 38003, 26, 2158, 340, 743, 423, 587, 11, 777, 4833, 24635, 960, 2197, 290, 788]	0	0	0
J5-541-054	541	54	ANCHORED_LADDER	1	 as if the cows and calves had been purposely locked up in this innermost fold; and as if the wide extent of the herd had hitherto prevented them from learning the precise cause of its stopping; or, possibly, being so young, unsophisticated, and every way innocent and inexperienced; however it may have been, these smaller whales—now and then	7	79	72	72	541	1	3.695404	72	 then	0.096333	1594	3.378904	0.316501	0.316501	1594	1	[355, 611, 262, 22575, 290, 45889, 550, 587, 39033, 8970, 510, 287, 428, 8434, 1712, 5591, 26, 290, 355, 611, 262, 3094, 6287, 286, 262, 27638, 550, 45053, 13351, 606, 422, 4673, 262, 7141, 2728, 286, 663, 12225, 26, 393, 11, 5457, 11, 852, 523, 1862, 11, 5576, 2522, 2569, 515, 11, 290, 790, 835, 10218, 290, 38003, 26, 2158, 340, 743, 423, 587, 11, 777, 4833, 24635, 960, 2197, 290, 788]	0	0	0
J5-541-054	541	54	ANCHORED_LADDER	1	 if the cows and calves had been purposely locked up in this innermost fold; and as if the wide extent of the herd had hitherto prevented them from learning the precise cause of its stopping; or, possibly, being so young, unsophisticated, and every way innocent and inexperienced; however it may have been, these smaller whales—now and then	8	79	71	71	541	1	3.635895	71	 then	0.036824	1594	3.358216	0.277679	0.277679	1594	1	[611, 262, 22575, 290, 45889, 550, 587, 39033, 8970, 510, 287, 428, 8434, 1712, 5591, 26, 290, 355, 611, 262, 3094, 6287, 286, 262, 27638, 550, 45053, 13351, 606, 422, 4673, 262, 7141, 2728, 286, 663, 12225, 26, 393, 11, 5457, 11, 852, 523, 1862, 11, 5576, 2522, 2569, 515, 11, 290, 790, 835, 10218, 290, 38003, 26, 2158, 340, 743, 423, 587, 11, 777, 4833, 24635, 960, 2197, 290, 788]	0	0	0
J5-541-054	541	54	ANCHORED_LADDER	1	 the cows and calves had been purposely locked up in this innermost fold; and as if the wide extent of the herd had hitherto prevented them from learning the precise cause of its stopping; or, possibly, being so young, unsophisticated, and every way innocent and inexperienced; however it may have been, these smaller whales—now and then	9	79	70	70	541	1	3.708544	70	 then	0.109473	1594	3.365394	0.34315	0.34315	1594	1	[262, 22575, 290, 45889, 550, 587, 39033, 8970, 510, 287, 428, 8434, 1712, 5591, 26, 290, 355, 611, 262, 3094, 6287, 286, 262, 27638, 550, 45053, 13351, 606, 422, 4673, 262, 7141, 2728, 286, 663, 12225, 26, 393, 11, 5457, 11, 852, 523, 1862, 11, 5576, 2522, 2569, 515, 11, 290, 790, 835, 10218, 290, 38003, 26, 2158, 340, 743, 423, 587, 11, 777, 4833, 24635, 960, 2197, 290, 788]	0	0	0
J5-541-054	541	54	ANCHORED_LADDER	1	 cows and calves had been purposely locked up in this innermost fold; and as if the wide extent of the herd had hitherto prevented them from learning the precise cause of its stopping; or, possibly, being so young, unsophisticated, and every way innocent and inexperienced; however it may have been, these smaller whales—now and then	10	79	69	69	541	1	3.693619	69	 then	0.094548	1888	3.482169	0.211449	0.211449	1888	1	[22575, 290, 45889, 550, 587, 39033, 8970, 510, 287, 428, 8434, 1712, 5591, 26, 290, 355, 611, 262, 3094, 6287, 286, 262, 27638, 550, 45053, 13351, 606, 422, 4673, 262, 7141, 2728, 286, 663, 12225, 26, 393, 11, 5457, 11, 852, 523, 1862, 11, 5576, 2522, 2569, 515, 11, 290, 790, 835, 10218, 290, 38003, 26, 2158, 340, 743, 423, 587, 11, 777, 4833, 24635, 960, 2197, 290, 788]	0	0	0
J5-541-054	541	54	ANCHORED_LADDER	1	 and calves had been purposely locked up in this innermost fold; and as if the wide extent of the herd had hitherto prevented them from learning the precise cause of its stopping; or, possibly, being so young, unsophisticated, and every way innocent and inexperienced; however it may have been, these smaller whales—now and then	11	79	68	68	541	1	3.681849	68	 then	0.082778	1594	3.383016	0.298832	0.298832	1594	1	[290, 45889, 550, 587, 39033, 8970, 510, 287, 428, 8434, 1712, 5591, 26, 290, 355, 611, 262, 3094, 6287, 286, 262, 27638, 550, 45053, 13351, 606, 422, 4673, 262, 7141, 2728, 286, 663, 12225, 26, 393, 11, 5457, 11, 852, 523, 1862, 11, 5576, 2522, 2569, 515, 11, 290, 790, 835, 10218, 290, 38003, 26, 2158, 340, 743, 423, 587, 11, 777, 4833, 24635, 960, 2197, 290, 788]	0	0	0
J5-541-054	541	54	ANCHORED_LADDER	1	 calves had been purposely locked up in this innermost fold; and as if the wide extent of the herd had hitherto prevented them from learning the precise cause of its stopping; or, possibly, being so young, unsophisticated, and every way innocent and inexperienced; however it may have been, these smaller whales—now and then	12	79	67	67	541	1	3.68154	67	 then	0.082469	1594	3.382274	0.299266	0.299266	1594	1	[45889, 550, 587, 39033, 8970, 510, 287, 428, 8434, 1712, 5591, 26, 290, 355, 611, 262, 3094, 6287, 286, 262, 27638, 550, 45053, 13351, 606, 422, 4673, 262, 7141, 2728, 286, 663, 12225, 26, 393, 11, 5457, 11, 852, 523, 1862, 11, 5576, 2522, 2569, 515, 11, 290, 790, 835, 10218, 290, 38003, 26, 2158, 340, 743, 423, 587, 11, 777, 4833, 24635, 960, 2197, 290, 788]	0	0	0
J5-541-054	541	54	ANCHORED_LADDER	1	 had been purposely locked up in this innermost fold; and as if the wide extent of the herd had hitherto prevented them from learning the precise cause of its stopping; or, possibly, being so young, unsophisticated, and every way innocent and inexperienced; however it may have been, these smaller whales—now and then	13	79	66	66	541	1	3.668206	66	 then	0.069135	1888	3.447761	0.220446	0.220446	1888	1	[550, 587, 39033, 8970, 510, 287, 428, 8434, 1712, 5591, 26, 290, 355, 611, 262, 3094, 6287, 286, 262, 27638, 550, 45053, 13351, 606, 422, 4673, 262, 7141, 2728, 286, 663, 12225, 26, 393, 11, 5457, 11, 852, 523, 1862, 11, 5576, 2522, 2569, 515, 11, 290, 790, 835, 10218, 290, 38003, 26, 2158, 340, 743, 423, 587, 11, 777, 4833, 24635, 960, 2197, 290, 788]	0	0	0
J5-541-054	541	54	ANCHORED_LADDER	1	 been purposely locked up in this innermost fold; and as if the wide extent of the herd had hitherto prevented them from learning the precise cause of its stopping; or, possibly, being so young, unsophisticated, and every way innocent and inexperienced; however it may have been, these smaller whales—now and then	14	79	65	65	541	1	3.658918	65	 then	0.059847	1594	3.422199	0.236719	0.236719	1594	1	[587, 39033, 8970, 510, 287, 428, 8434, 1712, 5591, 26, 290, 355, 611, 262, 3094, 6287, 286, 262, 27638, 550, 45053, 13351, 606, 422, 4673, 262, 7141, 2728, 286, 663, 12225, 26, 393, 11, 5457, 11, 852, 523, 1862, 11, 5576, 2522, 2569, 515, 11, 290, 790, 835, 10218, 290, 38003, 26, 2158, 340, 743, 423, 587, 11, 777, 4833, 24635, 960, 2197, 290, 788]	0	0	0
