# generated_utc	2026-08-14T18:12:44+00:00
# script	probe_v9.py
# python	3.11.15
# torch	2.9.0+cu128
# transformers	4.57.1
# device	cuda:0
# gpu	NVIDIA GeForce RTX 5060 Laptop GPU
# revision	607a30d783dfa663caf39e06633721c8d4cfcd7e
# layer	5
# tf32_matmul	False
# tf32_cudnn	False
# theta_sha256	113687a222f8cf98039222c27b39aaf716493e5e8c1db94ea4e6544e0814088c
# n_rows	3160
target_neuron_left	target_neuron_right	route_id_left	route_id_right	certificate_left	certificate_right	exact_match	unigram_multiset_jaccard	bigram_jaccard	longest_common_contiguous_tokens	left_fraction_in_lcc	right_fraction_in_lcc
541	541	J5-541-031	J5-541-042	 whenever and wherever	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-043	 whenever and wherever	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-044	 whenever and wherever	By and by	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-045	 whenever and wherever	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-046	 whenever and wherever	 better or for worse	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-031	J5-541-047	 whenever and wherever	 and thus round and round	0	0.142857	0.0	1	0.333333	0.2
541	541	J5-541-031	J5-541-048	 whenever and wherever	Human or animal	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-031	J5-541-049	 whenever and wherever	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-050	 whenever and wherever	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-051	 whenever and wherever	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-031	J5-541-052	 whenever and wherever	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-053	 whenever and wherever	 shoulder to shoulder	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-031	J5-541-054	 whenever and wherever	now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-055	 whenever and wherever	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-056	 whenever and wherever	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-057	 whenever and wherever	 male and female	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-058	 whenever and wherever	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-059	 whenever and wherever	Now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-060	 whenever and wherever	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-061	 whenever and wherever	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-062	 whenever and wherever	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-063	 whenever and wherever	 east and west	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-064	 whenever and wherever	 each and every	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-065	 whenever and wherever	, you can open and shut	0	0.125	0.0	1	0.333333	0.166667
541	541	J5-541-031	J5-541-066	 whenever and wherever	 again and again	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-067	 whenever and wherever	 true or false	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-031	J5-541-068	 whenever and wherever	 East and West	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-069	 whenever and wherever	 one by one	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-031	J5-541-070	 whenever and wherever	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-031	J5-541-071	 whenever and wherever	, go round and round	0	0.142857	0.0	1	0.333333	0.2
541	541	J5-541-031	J5-541-072	 whenever and wherever	 One after another	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-031	J5-541-073	 whenever and wherever	 water there, wheeling round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-031	J5-541-074	 whenever and wherever	 in and out	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-075	 whenever and wherever	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-076	 whenever and wherever	y Dick swam swiftly round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-031	J5-541-077	 whenever and wherever	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-031	J5-541-078	 whenever and wherever	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-031	J5-541-079	 whenever and wherever	One after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-031	J5-541-080	 whenever and wherever	 side to side	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-033	, day after day	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-034	, day after day	 now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-035	, day after day	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-036	, day after day	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-037	, day after day	 old and new	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-038	, day after day	 here and there	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-039	, day after day	 Daggoo, straining forwards and backwards	0	0.090909	0.0	1	0.25	0.125
541	541	J5-541-032	J5-541-040	, day after day	 from first to last	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-041	, day after day	 now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-042	, day after day	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-043	, day after day	 here and there	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-044	, day after day	By and by	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-045	, day after day	 now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-046	, day after day	 better or for worse	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-047	, day after day	 and thus round and round	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-048	, day after day	Human or animal	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-049	, day after day	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-050	, day after day	 now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-051	, day after day	 one after the other	0	0.142857	0.0	1	0.25	0.25
541	541	J5-541-032	J5-541-052	, day after day	 here and there	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-053	, day after day	 shoulder to shoulder	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-054	, day after day	now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-055	, day after day	 now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-056	, day after day	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-057	, day after day	 male and female	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-058	, day after day	 here and there	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-059	, day after day	Now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-060	, day after day	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-061	, day after day	 here and there	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-062	, day after day	 here and there	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-063	, day after day	 east and west	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-064	, day after day	 each and every	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-065	, day after day	, you can open and shut	0	0.111111	0.0	1	0.25	0.166667
541	541	J5-541-032	J5-541-066	, day after day	 again and again	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-067	, day after day	 true or false	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-068	, day after day	 East and West	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-069	, day after day	 one by one	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-070	, day after day	 one after the other	0	0.142857	0.0	1	0.25	0.25
541	541	J5-541-032	J5-541-071	, day after day	, go round and round	0	0.125	0.0	1	0.25	0.2
541	541	J5-541-032	J5-541-072	, day after day	 One after another	0	0.166667	0.0	1	0.25	0.333333
541	541	J5-541-032	J5-541-073	, day after day	 water there, wheeling round and round	0	0.090909	0.0	1	0.25	0.125
541	541	J5-541-032	J5-541-074	, day after day	 in and out	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-075	, day after day	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-076	, day after day	y Dick swam swiftly round and round	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-077	, day after day	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-078	, day after day	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-032	J5-541-079	, day after day	One after the other	0	0.142857	0.0	1	0.25	0.25
541	541	J5-541-032	J5-541-080	, day after day	 side to side	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-033	J5-541-034	 up and down	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-033	J5-541-035	 up and down	 up and down	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-033	J5-541-036	 up and down	 up and down	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-033	J5-541-037	 up and down	 old and new	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-033	J5-541-038	 up and down	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-033	J5-541-039	 up and down	 Daggoo, straining forwards and backwards	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-033	J5-541-040	 up and down	 from first to last	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-033	J5-541-041	 up and down	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-033	J5-541-042	 up and down	 up and down	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-033	J5-541-043	 up and down	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-033	J5-541-044	 up and down	By and by	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-033	J5-541-045	 up and down	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-033	J5-541-046	 up and down	 better or for worse	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-033	J5-541-047	 up and down	 and thus round and round	0	0.142857	0.0	1	0.333333	0.2
541	541	J5-541-033	J5-541-048	 up and down	Human or animal	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-033	J5-541-049	 up and down	 up and down	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-033	J5-541-050	 up and down	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-033	J5-541-051	 up and down	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-033	J5-541-052	 up and down	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-033	J5-541-053	 up and down	 shoulder to shoulder	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-033	J5-541-054	 up and down	now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-033	J5-541-055	 up and down	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-033	J5-541-056	 up and down	 up and down	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-033	J5-541-057	 up and down	 male and female	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-033	J5-541-058	 up and down	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-033	J5-541-059	 up and down	Now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-033	J5-541-060	 up and down	 up and down	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-033	J5-541-061	 up and down	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-033	J5-541-062	 up and down	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-033	J5-541-063	 up and down	 east and west	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-033	J5-541-064	 up and down	 each and every	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-033	J5-541-065	 up and down	, you can open and shut	0	0.125	0.0	1	0.333333	0.166667
541	541	J5-541-033	J5-541-066	 up and down	 again and again	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-033	J5-541-067	 up and down	 true or false	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-033	J5-541-068	 up and down	 East and West	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-033	J5-541-069	 up and down	 one by one	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-033	J5-541-070	 up and down	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-033	J5-541-071	 up and down	, go round and round	0	0.142857	0.0	1	0.333333	0.2
541	541	J5-541-033	J5-541-072	 up and down	 One after another	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-033	J5-541-073	 up and down	 water there, wheeling round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-033	J5-541-074	 up and down	 in and out	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-033	J5-541-075	 up and down	 up and down	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-033	J5-541-076	 up and down	y Dick swam swiftly round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-033	J5-541-077	 up and down	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-033	J5-541-078	 up and down	 up and down	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-033	J5-541-079	 up and down	One after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-033	J5-541-080	 up and down	 side to side	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-034	J5-541-035	 now and then	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-036	 now and then	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-037	 now and then	 old and new	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-038	 now and then	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-039	 now and then	 Daggoo, straining forwards and backwards	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-034	J5-541-040	 now and then	 from first to last	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-034	J5-541-041	 now and then	 now and then	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-034	J5-541-042	 now and then	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-043	 now and then	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-044	 now and then	By and by	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-045	 now and then	 now and then	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-034	J5-541-046	 now and then	 better or for worse	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-034	J5-541-047	 now and then	 and thus round and round	0	0.142857	0.0	1	0.333333	0.2
541	541	J5-541-034	J5-541-048	 now and then	Human or animal	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-034	J5-541-049	 now and then	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-050	 now and then	 now and then	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-034	J5-541-051	 now and then	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-034	J5-541-052	 now and then	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-053	 now and then	 shoulder to shoulder	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-034	J5-541-054	 now and then	now and then	0	0.5	0.333333	2	0.666667	0.666667
541	541	J5-541-034	J5-541-055	 now and then	 now and then	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-034	J5-541-056	 now and then	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-057	 now and then	 male and female	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-058	 now and then	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-059	 now and then	Now and then	0	0.5	0.333333	2	0.666667	0.666667
541	541	J5-541-034	J5-541-060	 now and then	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-061	 now and then	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-062	 now and then	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-063	 now and then	 east and west	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-064	 now and then	 each and every	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-065	 now and then	, you can open and shut	0	0.125	0.0	1	0.333333	0.166667
541	541	J5-541-034	J5-541-066	 now and then	 again and again	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-067	 now and then	 true or false	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-034	J5-541-068	 now and then	 East and West	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-069	 now and then	 one by one	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-034	J5-541-070	 now and then	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-034	J5-541-071	 now and then	, go round and round	0	0.142857	0.0	1	0.333333	0.2
541	541	J5-541-034	J5-541-072	 now and then	 One after another	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-034	J5-541-073	 now and then	 water there, wheeling round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-034	J5-541-074	 now and then	 in and out	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-075	 now and then	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-076	 now and then	y Dick swam swiftly round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-034	J5-541-077	 now and then	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-034	J5-541-078	 now and then	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-034	J5-541-079	 now and then	One after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-034	J5-541-080	 now and then	 side to side	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-035	J5-541-036	 up and down	 up and down	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-035	J5-541-037	 up and down	 old and new	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-035	J5-541-038	 up and down	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-035	J5-541-039	 up and down	 Daggoo, straining forwards and backwards	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-035	J5-541-040	 up and down	 from first to last	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-035	J5-541-041	 up and down	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-035	J5-541-042	 up and down	 up and down	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-035	J5-541-043	 up and down	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-035	J5-541-044	 up and down	By and by	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-035	J5-541-045	 up and down	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-035	J5-541-046	 up and down	 better or for worse	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-035	J5-541-047	 up and down	 and thus round and round	0	0.142857	0.0	1	0.333333	0.2
541	541	J5-541-035	J5-541-048	 up and down	Human or animal	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-035	J5-541-049	 up and down	 up and down	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-035	J5-541-050	 up and down	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-035	J5-541-051	 up and down	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-035	J5-541-052	 up and down	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-035	J5-541-053	 up and down	 shoulder to shoulder	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-035	J5-541-054	 up and down	now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-035	J5-541-055	 up and down	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-035	J5-541-056	 up and down	 up and down	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-035	J5-541-057	 up and down	 male and female	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-035	J5-541-058	 up and down	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-035	J5-541-059	 up and down	Now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-035	J5-541-060	 up and down	 up and down	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-035	J5-541-061	 up and down	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-035	J5-541-062	 up and down	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-035	J5-541-063	 up and down	 east and west	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-035	J5-541-064	 up and down	 each and every	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-035	J5-541-065	 up and down	, you can open and shut	0	0.125	0.0	1	0.333333	0.166667
541	541	J5-541-035	J5-541-066	 up and down	 again and again	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-035	J5-541-067	 up and down	 true or false	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-035	J5-541-068	 up and down	 East and West	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-035	J5-541-069	 up and down	 one by one	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-035	J5-541-070	 up and down	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-035	J5-541-071	 up and down	, go round and round	0	0.142857	0.0	1	0.333333	0.2
541	541	J5-541-035	J5-541-072	 up and down	 One after another	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-035	J5-541-073	 up and down	 water there, wheeling round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-035	J5-541-074	 up and down	 in and out	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-035	J5-541-075	 up and down	 up and down	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-035	J5-541-076	 up and down	y Dick swam swiftly round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-035	J5-541-077	 up and down	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-035	J5-541-078	 up and down	 up and down	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-035	J5-541-079	 up and down	One after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-035	J5-541-080	 up and down	 side to side	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-036	J5-541-037	 up and down	 old and new	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-036	J5-541-038	 up and down	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-036	J5-541-039	 up and down	 Daggoo, straining forwards and backwards	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-036	J5-541-040	 up and down	 from first to last	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-036	J5-541-041	 up and down	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-036	J5-541-042	 up and down	 up and down	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-036	J5-541-043	 up and down	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-036	J5-541-044	 up and down	By and by	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-036	J5-541-045	 up and down	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-036	J5-541-046	 up and down	 better or for worse	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-036	J5-541-047	 up and down	 and thus round and round	0	0.142857	0.0	1	0.333333	0.2
