# generated_utc	2026-08-15T01:16:05+00:00
# script	probe_v14.py
# python	3.11.15
# torch	2.9.0+cu128
# transformers	4.57.1
# device	cuda:0
# gpu	NVIDIA GeForce RTX 5060 Laptop GPU
# revision	607a30d783dfa663caf39e06633721c8d4cfcd7e
# layer	5
# tf32_matmul	False
# tf32_cudnn	False
# theta_sha256	113687a222f8cf98039222c27b39aaf716493e5e8c1db94ea4e6544e0814088c
# n_rows	156
case_id	branch	family	treatment	declared_role	text	prefix	outcome	n_tok	tokens	token_ids	outcome_tokens	outcome_token_ids	declared_intervention_pos	actual_intervention_pos	position_mode	intervened_neurons	value_mode	declared_value	original_activations	set_activations	activation_changes	clean_outcome_logprob	outcome_logprob	outcome_logprob_change	clean_first_outcome_prob	first_outcome_prob	first_outcome_prob_change	clean_first_outcome_rank	first_outcome_rank	first_outcome_rank_change	clean_greedy_token	greedy_token	greedy_changed	kl_clean_to_intervened	clean_first_entropy	first_entropy	first_entropy_change	first_logit_l2	max_abs_logit_change	promoted_tokens	suppressed_tokens	hidden_l5_delta_l2	hidden_l5_relative_delta	hidden_l5_cosine	hidden_final_delta_l2	hidden_final_relative_delta	hidden_final_cosine	outcome_token_metrics	notes
P_WORLD_IS_COLD	PRE_ADJECTIVE_STEERING	BROAD_TARGET	PREVIOUS_SET_HIGH_38	absolute-value position control	The world is cold	The world is	 cold	4	["The", " world", " is", " cold"]	[464, 995, 318, 4692]	[" cold"]	[4692]	3	2	PREVIOUS	[38]	SET	2.870398759841919	[-0.10756837576627731]	[2.870398759841919]	[2.9779671356081963]	-7.221925	-6.882568	0.339356422424	0.000730395	0.001025507	0.000295112	175	131	-44	 a	 a	0	0.004139986355	5.77212	5.762128	-0.009993	138.529968261719	1.004241943359	[{"token_id": 20049, "token": " primitive", "delta_logit": -0.216866}, {"token_id": 11859, "token": " harsh", "delta_logit": -0.222496}, {"token_id": 14405, "token": " rhyth", "delta_logit": -0.226204}, {"token_id": 39804, "token": " rhythms", "delta_logit": -0.243469}, {"token_id": 20218, "token": " temp", "delta_logit": -0.250626}, {"token_id": 10296, "token": " gentle", "delta_logit": -0.252243}, {"token_id": 4692, "token": " cold", "delta_logit": -0.254486}, {"token_id": 18662, "token": " rhythm", "delta_logit": -0.258949}, {"token_id": 5210, "token": " rough", "delta_logit": -0.260902}, {"token_id": 43750, "token": " primal", "delta_logit": -0.262161}]	[{"token_id": 15272, "token": " pione", "delta_logit": -1.004242}, {"token_id": 5697, "token": "ulner", "delta_logit": -0.996399}, {"token_id": 30339, "token": "TAIN", "delta_logit": -0.982635}, {"token_id": 12752, "token": "ousing", "delta_logit": -0.979111}, {"token_id": 40278, "token": "*/(", "delta_logit": -0.978775}, {"token_id": 18312, "token": "raged", "delta_logit": -0.977036}, {"token_id": 39906, "token": "EStream", "delta_logit": -0.976791}, {"token_id": 12292, "token": "cedented", "delta_logit": -0.97319}, {"token_id": 35407, "token": "Reviewer", "delta_logit": -0.964691}, {"token_id": 31179, "token": "UGC", "delta_logit": -0.962975}]	9.456238	0.107914942	0.994383514	8.514135	0.049828682	0.999771535	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -6.882568359375, "prob": 0.0010255067899367766, "rank": 131}]	
P_WORLD_IS_COLD	PRE_ADJECTIVE_STEERING	BROAD_TARGET	ADD_POS_LOW_38	v13 additive bridge; final value may exceed natural maximum	The world is cold	The world is	 cold	4	["The", " world", " is", " cold"]	[464, 995, 318, 4692]	[" cold"]	[4692]	3	3	DECLARED	[38]	ADD	2.076798915863037	[0.6798064708709717]	[2.756605386734009]	[2.076798915863037]	-7.221925	-6.709126	0.512798786163	0.000730395	0.00121973	0.000489334	175	114	-61	 a	 a	0	0.010686894879	5.77212	5.773273	0.001153	172.359405517578	1.366439819336	[{"token_id": 5210, "token": " rough", "delta_logit": 1.36644}, {"token_id": 30745, "token": " nond", "delta_logit": 1.339172}, {"token_id": 26898, "token": " rocky", "delta_logit": 1.324707}, {"token_id": 11607, "token": " mild", "delta_logit": 1.317543}, {"token_id": 49018, "token": " chilly", "delta_logit": 1.30069}, {"token_id": 27468, "token": " elastic", "delta_logit": 1.295021}, {"token_id": 27737, "token": " sunny", "delta_logit": 1.291313}, {"token_id": 42291, "token": " turbulent", "delta_logit": 1.29113}, {"token_id": 10296, "token": " gentle", "delta_logit": 1.279266}, {"token_id": 11859, "token": " harsh", "delta_logit": 1.275764}]	[{"token_id": 46313, "token": "isu", "delta_logit": 0.186386}, {"token_id": 12752, "token": "ousing", "delta_logit": 0.197701}, {"token_id": 33559, "token": "fleet", "delta_logit": 0.200111}, {"token_id": 33329, "token": "actively", "delta_logit": 0.203789}, {"token_id": 31121, "token": " witnessing", "delta_logit": 0.217812}, {"token_id": 35827, "token": "required", "delta_logit": 0.221237}, {"token_id": 10513, "token": "oola", "delta_logit": 0.227692}, {"token_id": 12756, "token": "agine", "delta_logit": 0.22821}, {"token_id": 23100, "token": "exper", "delta_logit": 0.232452}, {"token_id": 12294, "token": "leading", "delta_logit": 0.235817}]	6.594668	0.081540166	0.996825278	2.814099	0.011020257	0.999968052	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -6.709125995635986, "prob": 0.0012197297079593417, "rank": 114}]	
P_WORLD_IS_COLD	PRE_ADJECTIVE_STEERING	BROAD_TARGET	ADD_POS_MED_38	v13 additive bridge; final value may exceed natural maximum	The world is cold	The world is	 cold	4	["The", " world", " is", " cold"]	[464, 995, 318, 4692]	[" cold"]	[4692]	3	3	DECLARED	[38]	ADD	2.650153160095215	[0.6798064708709717]	[3.3299596309661865]	[2.650153160095215]	-7.221925	-6.567038	0.654887199402	0.000730395	0.001405956	0.000675561	175	108	-67	 a	 a	0	0.017288088799	5.77212	5.774354	0.002233	235.628555297852	1.804885864258	[{"token_id": 5210, "token": " rough", "delta_logit": 1.804886}, {"token_id": 30745, "token": " nond", "delta_logit": 1.785599}, {"token_id": 26898, "token": " rocky", "delta_logit": 1.754379}, {"token_id": 11607, "token": " mild", "delta_logit": 1.75428}, {"token_id": 49018, "token": " chilly", "delta_logit": 1.736084}, {"token_id": 27737, "token": " sunny", "delta_logit": 1.725159}, {"token_id": 27468, "token": " elastic", "delta_logit": 1.717186}, {"token_id": 30906, "token": "rawdownloadcloneembedreportprint", "delta_logit": 1.716393}, {"token_id": 42291, "token": " turbulent", "delta_logit": 1.707596}, {"token_id": 42864, "token": " diffuse", "delta_logit": 1.698326}]	[{"token_id": 46313, "token": "isu", "delta_logit": 0.3172}, {"token_id": 33559, "token": "fleet", "delta_logit": 0.318047}, {"token_id": 12752, "token": "ousing", "delta_logit": 0.331955}, {"token_id": 31121, "token": " witnessing", "delta_logit": 0.342896}, {"token_id": 33329, "token": "actively", "delta_logit": 0.343491}, {"token_id": 35827, "token": "required", "delta_logit": 0.365318}, {"token_id": 10513, "token": "oola", "delta_logit": 0.366882}, {"token_id": 12756, "token": "agine", "delta_logit": 0.367622}, {"token_id": 46714, "token": "rats", "delta_logit": 0.369301}, {"token_id": 23100, "token": "exper", "delta_logit": 0.372086}]	8.415298	0.104051449	0.994876981	3.539083	0.013859358	0.999952793	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -6.567037582397461, "prob": 0.0014059562785736631, "rank": 108}]	
P_WORLD_IS_COLD	PRE_ADJECTIVE_STEERING	BROAD_TARGET	ADD_POS_HIGH_38	v13 additive bridge; final value exceeds natural maximum	The world is cold	The world is	 cold	4	["The", " world", " is", " cold"]	[464, 995, 318, 4692]	[" cold"]	[4692]	3	3	DECLARED	[38]	ADD	2.870398759841919	[0.6798064708709717]	[3.5502052307128906]	[2.870398759841919]	-7.221925	-6.513147	0.708777427673	0.000730395	0.001483802	0.000753407	175	106	-69	 a	 a	0	0.020192503929	5.77212	5.774968	0.002848	261.083831787109	1.97639465332	[{"token_id": 5210, "token": " rough", "delta_logit": 1.976395}, {"token_id": 30745, "token": " nond", "delta_logit": 1.962418}, {"token_id": 11607, "token": " mild", "delta_logit": 1.926872}, {"token_id": 26898, "token": " rocky", "delta_logit": 1.923103}, {"token_id": 49018, "token": " chilly", "delta_logit": 1.908424}, {"token_id": 27737, "token": " sunny", "delta_logit": 1.897072}, {"token_id": 30906, "token": "rawdownloadcloneembedreportprint", "delta_logit": 1.893074}, {"token_id": 27468, "token": " elastic", "delta_logit": 1.882523}, {"token_id": 42291, "token": " turbulent", "delta_logit": 1.870636}, {"token_id": 42864, "token": " diffuse", "delta_logit": 1.865288}]	[{"token_id": 33559, "token": "fleet", "delta_logit": 0.36834}, {"token_id": 46313, "token": "isu", "delta_logit": 0.374557}, {"token_id": 12752, "token": "ousing", "delta_logit": 0.390503}, {"token_id": 31121, "token": " witnessing", "delta_logit": 0.396545}, {"token_id": 33329, "token": "actively", "delta_logit": 0.404648}, {"token_id": 46714, "token": "rats", "delta_logit": 0.425964}, {"token_id": 10513, "token": "oola", "delta_logit": 0.426773}, {"token_id": 12756, "token": "agine", "delta_logit": 0.427841}, {"token_id": 35827, "token": "required", "delta_logit": 0.428078}, {"token_id": 23100, "token": "exper", "delta_logit": 0.432556}]	9.114665	0.112698821	0.994011939	3.805695	0.014903435	0.999946713	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -6.513147354125977, "prob": 0.0014838023148527712, "rank": 106}]	
P_WORLD_IS_COLD	PRE_ADJECTIVE_STEERING	BROAD_TARGET	ADD_POS_MAX_38	v13 additive bridge; final value exceeds natural maximum	The world is cold	The world is	 cold	4	["The", " world", " is", " cold"]	[464, 995, 318, 4692]	[" cold"]	[4692]	3	3	DECLARED	[38]	ADD	3.4337058067321777	[0.6798064708709717]	[4.11351203918457]	[3.4337055683135986]	-7.221925	-6.378096	0.843829154968	0.000730395	0.001698354	0.000967959	175	92	-83	 a	 a	0	0.028444813564	5.77212	5.777185	0.005065	328.094879150391	2.422622680664	[{"token_id": 30745, "token": " nond", "delta_logit": 2.422623}, {"token_id": 5210, "token": " rough", "delta_logit": 2.417274}, {"token_id": 11607, "token": " mild", "delta_logit": 2.375267}, {"token_id": 26898, "token": " rocky", "delta_logit": 2.358444}, {"token_id": 49018, "token": " chilly", "delta_logit": 2.356445}, {"token_id": 30906, "token": "rawdownloadcloneembedreportprint", "delta_logit": 2.356125}, {"token_id": 27737, "token": " sunny", "delta_logit": 2.344543}, {"token_id": 27468, "token": " elastic", "delta_logit": 2.307396}, {"token_id": 37259, "token": " rainy", "delta_logit": 2.299171}, {"token_id": 42864, "token": " diffuse", "delta_logit": 2.297356}]	[{"token_id": 33559, "token": "fleet", "delta_logit": 0.506317}, {"token_id": 46313, "token": "isu", "delta_logit": 0.535835}, {"token_id": 31121, "token": " witnessing", "delta_logit": 0.544846}, {"token_id": 12752, "token": "ousing", "delta_logit": 0.554092}, {"token_id": 33329, "token": "actively", "delta_logit": 0.5765}, {"token_id": 46714, "token": "rats", "delta_logit": 0.581573}, {"token_id": 38542, "token": "ACTED", "delta_logit": 0.591545}, {"token_id": 10513, "token": "oola", "delta_logit": 0.592316}, {"token_id": 12756, "token": "agine", "delta_logit": 0.595108}, {"token_id": 12294, "token": "leading", "delta_logit": 0.598083}]	10.903389	0.134815605	0.991514266	4.450465	0.017428411	0.999931395	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -6.378095626831055, "prob": 0.001698354179050014, "rank": 92}]	
P_WORLD_IS_STRANGE	PRE_ADJECTIVE_STEERING	ORTHOGONAL_TARGET	CLEAN	baseline	The world is strange	The world is	 strange	4	["The", " world", " is", " strange"]	[464, 995, 318, 6283]	[" strange"]	[6283]	3	3	DECLARED	[]	CLEAN		[]	[]	[]	-8.852571	-8.852571	0.0	0.000143014	0.000143014	0.0	637	637	0	 a	 a	0	0.0	5.77212	5.77212	0.0	0.0	0.0	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	0.0	0.0	0.999999881	0.0	0.0	1.000000119	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 6283, "token": " strange", "logprob": -8.852570533752441, "prob": 0.00014301364198579647, "rank": 637}]	
P_WORLD_IS_STRANGE	PRE_ADJECTIVE_STEERING	ORTHOGONAL_TARGET	CLEAN_REPEAT	deterministic duplicate	The world is strange	The world is	 strange	4	["The", " world", " is", " strange"]	[464, 995, 318, 6283]	[" strange"]	[6283]	3	3	DECLARED	[]	RERUN		[]	[]	[]	-8.852571	-8.852571	0.0	0.000143014	0.000143014	0.0	637	637	0	 a	 a	0	0.0	5.77212	5.77212	0.0	0.0	0.0	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	0.0	0.0	0.999999881	0.0	0.0	1.000000119	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 6283, "token": " strange", "logprob": -8.852570533752441, "prob": 0.00014301364198579647, "rank": 637}]	
P_WORLD_IS_STRANGE	PRE_ADJECTIVE_STEERING	ORTHOGONAL_TARGET	SHAM_38	hook identity	The world is strange	The world is	 strange	4	["The", " world", " is", " strange"]	[464, 995, 318, 6283]	[" strange"]	[6283]	3	3	DECLARED	[38]	SHAM		[0.6798064708709717]	[0.6798064708709717]	[0.0]	-8.852571	-8.852571	0.0	0.000143014	0.000143014	0.0	637	637	0	 a	 a	0	0.0	5.77212	5.77212	0.0	0.0	0.0	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	0.0	0.0	0.999999881	0.0	0.0	1.000000119	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 6283, "token": " strange", "logprob": -8.852570533752441, "prob": 0.00014301364198579647, "rank": 637}]	
P_WORLD_IS_STRANGE	PRE_ADJECTIVE_STEERING	ORTHOGONAL_TARGET	SET_0_38	absolute zero anchor	The world is strange	The world is	 strange	4	["The", " world", " is", " strange"]	[464, 995, 318, 6283]	[" strange"]	[6283]	3	3	DECLARED	[38]	SET	0.0	[0.6798064708709717]	[0.0]	[-0.6798064708709717]	-8.852571	-8.978168	-0.125597953796	0.000143014	0.000126134	-1.688e-05	637	691	54	 a	 a	0	0.001087188022	5.77212	5.771515	-0.000606	31.94874382019	0.336959838867	[{"token_id": 33329, "token": "actively", "delta_logit": 0.052361}, {"token_id": 46313, "token": "isu", "delta_logit": 0.051628}, {"token_id": 12752, "token": "ousing", "delta_logit": 0.050041}, {"token_id": 2765, "token": "lege", "delta_logit": 0.048965}, {"token_id": 35827, "token": "required", "delta_logit": 0.044212}, {"token_id": 6744, "token": "useum", "delta_logit": 0.03894}, {"token_id": 10513, "token": "oola", "delta_logit": 0.037964}, {"token_id": 12756, "token": "agine", "delta_logit": 0.035034}, {"token_id": 18146, "token": "umbs", "delta_logit": 0.033966}, {"token_id": 48418, "token": "eyes", "delta_logit": 0.032516}]	[{"token_id": 5210, "token": " rough", "delta_logit": -0.33696}, {"token_id": 26898, "token": " rocky", "delta_logit": -0.322319}, {"token_id": 30745, "token": " nond", "delta_logit": -0.314819}, {"token_id": 42291, "token": " turbulent", "delta_logit": -0.314064}, {"token_id": 11607, "token": " mild", "delta_logit": -0.310753}, {"token_id": 11859, "token": " harsh", "delta_logit": -0.307632}, {"token_id": 27468, "token": " elastic", "delta_logit": -0.307014}, {"token_id": 10296, "token": " gentle", "delta_logit": -0.306931}, {"token_id": 20049, "token": " primitive", "delta_logit": -0.30368}, {"token_id": 49307, "token": " brittle", "delta_logit": -0.303345}]	2.158658	0.026690856	0.999647975	0.930202	0.003642753	0.999995232	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 6283, "token": " strange", "logprob": -8.978168487548828, "prob": 0.00012613365143012345, "rank": 691}]	
P_WORLD_IS_STRANGE	PRE_ADJECTIVE_STEERING	ORTHOGONAL_TARGET	SET_LOW_38	absolute natural-distribution quartile	The world is strange	The world is	 strange	4	["The", " world", " is", " strange"]	[464, 995, 318, 6283]	[" strange"]	[6283]	3	3	DECLARED	[38]	SET	2.076798915863037	[0.6798064708709717]	[2.076798915863037]	[1.3969924449920654]	-8.852571	-8.590544	0.262026786804	0.000143014	0.000185855	4.2841e-05	637	526	-111	 a	 a	0	0.004830993246	5.77212	5.772682	0.000562	104.801902770996	0.872550964355	[{"token_id": 5210, "token": " rough", "delta_logit": 0.872551}, {"token_id": 30745, "token": " nond", "delta_logit": 0.845604}, {"token_id": 26898, "token": " rocky", "delta_logit": 0.843292}, {"token_id": 11607, "token": " mild", "delta_logit": 0.833206}, {"token_id": 42291, "token": " turbulent", "delta_logit": 0.822777}, {"token_id": 27468, "token": " elastic", "delta_logit": 0.821747}, {"token_id": 49018, "token": " chilly", "delta_logit": 0.819603}, {"token_id": 10296, "token": " gentle", "delta_logit": 0.812904}, {"token_id": 27737, "token": " sunny", "delta_logit": 0.812752}, {"token_id": 11859, "token": " harsh", "delta_logit": 0.811127}]	[{"token_id": 46313, "token": "isu", "delta_logit": 0.071793}, {"token_id": 12752, "token": "ousing", "delta_logit": 0.078804}, {"token_id": 33329, "token": "actively", "delta_logit": 0.080688}, {"token_id": 33559, "token": "fleet", "delta_logit": 0.090904}, {"token_id": 35827, "token": "required", "delta_logit": 0.092857}, {"token_id": 10513, "token": "oola", "delta_logit": 0.100693}, {"token_id": 12756, "token": "agine", "delta_logit": 0.101524}, {"token_id": 31121, "token": " witnessing", "delta_logit": 0.102104}, {"token_id": 23100, "token": "exper", "delta_logit": 0.105476}, {"token_id": 12294, "token": "leading", "delta_logit": 0.108963}]	4.43601	0.054849315	0.998549283	1.912406	0.007489148	0.999984086	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 6283, "token": " strange", "logprob": -8.590543746948242, "prob": 0.0001858550020849079, "rank": 526}]	
P_WORLD_IS_STRANGE	PRE_ADJECTIVE_STEERING	ORTHOGONAL_TARGET	SET_MED_38	absolute natural-distribution median	The world is strange	The world is	 strange	4	["The", " world", " is", " strange"]	[464, 995, 318, 6283]	[" strange"]	[6283]	3	3	DECLARED	[38]	SET	2.650153160095215	[0.6798064708709717]	[2.650153160095215]	[1.9703466892242432]	-8.852571	-8.484188	0.368382453918	0.000143014	0.000206711	6.3698e-05	637	497	-140	 a	 a	0	0.009623803198	5.77212	5.773138	0.001018	161.186279296875	1.286888122559	[{"token_id": 5210, "token": " rough", "delta_logit": 1.286888}, {"token_id": 30745, "token": " nond", "delta_logit": 1.259018}, {"token_id": 26898, "token": " rocky", "delta_logit": 1.246979}, {"token_id": 11607, "token": " mild", "delta_logit": 1.238998}, {"token_id": 49018, "token": " chilly", "delta_logit": 1.222511}, {"token_id": 27468, "token": " elastic", "delta_logit": 1.21859}, {"token_id": 42291, "token": " turbulent", "delta_logit": 1.215614}, {"token_id": 27737, "token": " sunny", "delta_logit": 1.213478}, {"token_id": 10296, "token": " gentle", "delta_logit": 1.203941}, {"token_id": 11859, "token": " harsh", "delta_logit": 1.200729}]	[{"token_id": 46313, "token": "isu", "delta_logit": 0.165352}, {"token_id": 12752, "token": "ousing", "delta_logit": 0.175987}, {"token_id": 33559, "token": "fleet", "delta_logit": 0.180634}, {"token_id": 33329, "token": "actively", "delta_logit": 0.181282}, {"token_id": 31121, "token": " witnessing", "delta_logit": 0.197212}, {"token_id": 35827, "token": "required", "delta_logit": 0.197891}, {"token_id": 10513, "token": "oola", "delta_logit": 0.204865}, {"token_id": 12756, "token": "agine", "delta_logit": 0.205376}, {"token_id": 23100, "token": "exper", "delta_logit": 0.209625}, {"token_id": 12294, "token": "leading", "delta_logit": 0.213127}]	6.25664	0.077360599	0.997137785	2.675395	0.010477082	0.999970794	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 6283, "token": " strange", "logprob": -8.484188079833984, "prob": 0.0002067111644666804, "rank": 497}]	
